;scaler;scaler_object;pca;pca_object;umap;umap_object;log;log_object;fit_time;fit_time_std;score_time;score_time_std;test_BIC;test_BIC_std;test_sensitivity;test_sensitivity_std;test_specificity;test_specificity_std;test_NPV;test_NPV_std;test_PPV;test_PPV_std;test_balanced_accuracy;test_balanced_accuracy_std;test_f1;test_f1_std
714;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);0.026661062240600587;0.00431528808545775;0.014087390899658204;0.0017278444398366954;31.497707090455304;1.9369250761728045;0.8847591418716869;0.040027908266273095;0.6742072887264164;0.06024023473715595;0.7702641143612299;0.05583884504183529;0.826957320838974;0.02487154553850848;0.7794832152990517;0.029484595554608438;0.8547079859270228;0.02178165962078961
715;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);0.027007627487182616;0.003486536919912355;0.014064407348632813;0.001496380724901063;31.497707090455304;1.9369250761728045;0.8847591418716869;0.040027908266273095;0.6742072887264164;0.06024023473715595;0.7702641143612299;0.05583884504183529;0.826957320838974;0.02487154553850848;0.7794832152990517;0.029484595554608438;0.8547079859270228;0.02178165962078961
716;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);0.027024126052856444;0.003946995451095062;0.014239692687988281;0.0009145738981562896;31.497707090455304;1.9369250761728045;0.8847591418716869;0.040027908266273095;0.6742072887264164;0.06024023473715595;0.7702641143612299;0.05583884504183529;0.826957320838974;0.02487154553850848;0.7794832152990517;0.029484595554608438;0.8547079859270228;0.02178165962078961
717;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=0.1,);"LogisticRegression(C=0.1, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.030128002166748047;0.0054700018985056045;0.014745235443115234;0.0017310099407026984;27.292674091051822;1.4576608899849128;0.8613209003371404;0.03752125219934406;0.8762143937194274;0.03188705882617556;0.7831833667151118;0.04308777038118574;0.9245353952424903;0.016679151090187423;0.8687676470282838;0.01688949686505331;0.8916518667667411;0.01852435107969252
718;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1.0,);LogisticRegression(class_weight='balanced', max_iter=1000, random_state=123);0.029274511337280273;0.003737753541587879;0.014243888854980468;0.0008955690095429868;27.292674091051822;1.4576608899849128;0.8613209003371404;0.03752125219934406;0.8762143937194274;0.03188705882617556;0.7831833667151118;0.04308777038118574;0.9245353952424903;0.016679151090187423;0.8687676470282838;0.01688949686505331;0.8916518667667411;0.01852435107969252
719;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=100,);"LogisticRegression(C=100, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.029938507080078124;0.004126003507943735;0.015337276458740234;0.0009163922654920639;27.292674091051822;1.4576608899849128;0.8613209003371404;0.03752125219934406;0.8762143937194274;0.03188705882617556;0.7831833667151118;0.04308777038118574;0.9245353952424903;0.016679151090187423;0.8687676470282838;0.01688949686505331;0.8916518667667411;0.01852435107969252
720;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1000,);"LogisticRegression(C=1000, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.028971052169799803;0.002402800970428109;0.014025020599365234;0.0012279774096249925;27.292674091051822;1.4576608899849128;0.8613209003371404;0.03752125219934406;0.8762143937194274;0.03188705882617556;0.7831833667151118;0.04308777038118574;0.9245353952424903;0.016679151090187423;0.8687676470282838;0.01688949686505331;0.8916518667667411;0.01852435107969252
721;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=0.1,);LogisticRegression(C=0.1, max_iter=1000, random_state=123);0.029428720474243164;0.0038453154016205556;0.014528131484985352;0.0024179364017880172;42.0508701901163;0.8521438550678803;0.9416085599896246;0.01438034148626677;0.17070067797309368;0.0351536905259485;0.6247273397868234;0.05829916407345699;0.6661406744971479;0.008409426651865986;0.5561546189813591;0.015691340119380753;0.780255049179416;0.007171786853343212
722;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);0.028756141662597656;0.003159621125208227;0.014905834197998047;0.0020055347452668723;42.0508701901163;0.8521438550678803;0.9416085599896246;0.01438034148626677;0.17070067797309368;0.0351536905259485;0.6247273397868234;0.05829916407345699;0.6661406744971479;0.008409426651865986;0.5561546189813591;0.015691340119380753;0.780255049179416;0.007171786853343212
723;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);0.02958984375;0.002947950597246933;0.014343500137329102;0.0015544649426502536;42.0508701901163;0.8521438550678803;0.9416085599896246;0.01438034148626677;0.17070067797309368;0.0351536905259485;0.6247273397868234;0.05829916407345699;0.6661406744971479;0.008409426651865986;0.5561546189813591;0.015691340119380753;0.780255049179416;0.007171786853343212
724;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);0.028934574127197264;0.002416822473872468;0.014865779876708984;0.0016885757984905522;42.0508701901163;0.8521438550678803;0.9416085599896246;0.01438034148626677;0.17070067797309368;0.0351536905259485;0.6247273397868234;0.05829916407345699;0.6661406744971479;0.008409426651865986;0.5561546189813591;0.015691340119380753;0.780255049179416;0.007171786853343212
725;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=0.1,);"LogisticRegression(C=0.1, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.02919907569885254;0.002581352420352431;0.015601348876953126;0.0027005608260444757;46.3224634083423;2.3460237838939726;0.638543877674971;0.0821308839904716;0.5398230574317624;0.06857786405450568;0.4606724433587089;0.03227147837667511;0.7092168659080768;0.015004302573537702;0.5891834675533667;0.019349654151484562;0.6713293678788237;0.04519525268000775
726;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1.0,);LogisticRegression(class_weight='balanced', max_iter=1000, random_state=123);0.02873392105102539;0.0017877469051785276;0.014937067031860351;0.0011498470888534696;46.3224634083423;2.3460237838939726;0.638543877674971;0.0821308839904716;0.5398230574317624;0.06857786405450568;0.4606724433587089;0.03227147837667511;0.7092168659080768;0.015004302573537702;0.5891834675533667;0.019349654151484562;0.6713293678788237;0.04519525268000775
727;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=100,);"LogisticRegression(C=100, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.02821688652038574;0.0025568213385529144;0.01514739990234375;0.00116931378040978;46.3224634083423;2.3460237838939726;0.638543877674971;0.0821308839904716;0.5398230574317624;0.06857786405450568;0.4606724433587089;0.03227147837667511;0.7092168659080768;0.015004302573537702;0.5891834675533667;0.019349654151484562;0.6713293678788237;0.04519525268000775
728;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1000,);"LogisticRegression(C=1000, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.029189538955688477;0.0004635470746090492;0.015648460388183592;0.0012660688214154246;46.3224634083423;2.3460237838939726;0.638543877674971;0.0821308839904716;0.5398230574317624;0.06857786405450568;0.4606724433587089;0.03227147837667511;0.7092168659080768;0.015004302573537702;0.5891834675533667;0.019349654151484562;0.6713293678788237;0.04519525268000775
729;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=0.1,);LogisticRegression(C=0.1, max_iter=1000, random_state=123);0.030064153671264648;0.0026449875875668716;0.015372180938720703;0.0024266010061425388;44.81252898608064;0.4172835957255618;0.964684390564839;0.011119550237890978;0.024533391721842223;0.013177338702122872;0.2804431894723683;0.09477892931872894;0.6347207124659837;0.0026445809518620828;0.49460889114334067;0.005647282382965028;0.7656606732717073;0.004518319229803712
730;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);0.02957606315612793;0.004035445289513061;0.014510011672973633;0.0016601618981878885;44.810446440745444;0.41344283582320035;0.964684390564839;0.011119550237890978;0.024613041263857355;0.013175380587703494;0.28107066873670294;0.09425809040549181;0.6347396648287414;0.0026154518872481135;0.49464871591434817;0.005587684791245896;0.765674433134823;0.004493528460722306
731;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);0.029736757278442383;0.0042073359641588886;0.014376306533813476;0.0010943481386921237;44.810446440745444;0.41344283582320035;0.964684390564839;0.011119550237890978;0.024613041263857355;0.013175380587703494;0.28107066873670294;0.09425809040549181;0.6347396648287414;0.0026154518872481135;0.49464871591434817;0.005587684791245896;0.765674433134823;0.004493528460722306
732;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);0.029680395126342775;0.0037408194786733126;0.014466333389282226;0.0007037858906610746;44.810446440745444;0.41344283582320035;0.964684390564839;0.011119550237890978;0.024613041263857355;0.013175380587703494;0.28107066873670294;0.09425809040549181;0.6347396648287414;0.0026154518872481135;0.49464871591434817;0.005587684791245896;0.765674433134823;0.004493528460722306
733;QuantileTransformer();QuantileTransformer();PCA(n_components=40,);PCA(n_components=40, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=0.1,);"LogisticRegression(C=0.1, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.029657793045043946;0.0034859905078192923;0.015441083908081054;0.002424328717609139;48.24691460998167;1.4246788089807148;0.5833716623302043;0.03784839692171677;0.563164022524002;0.04243378454924854;0.43490533536193576;0.01864424631870563;0.7012378039731693;0.01667284321775058;0.5732678424271032;0.01857695997865376;0.6367266086450137;0.024461185310826777
